tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
31223,0.10028100758791,-0.007624637335539,1.3647745847702,39828.28125,-1472,-1143,361,1.04584121704102
31225,0.112528339028358,-0.003049128456041,1.35573947429657,39828.28125,-2874,-879,7045,1.03604030609131
31227,0.11896563321352,0.01042826846242,1.34389317035675,39828.28125,-2362,-1732,436,1.02550315856934
31229,0.133869931101799,0.01794096454978,1.33261942863464,39803.3359375,-3464,-1434,6992,1.0272490978241
31231,0.150105491280556,-0.01137328799814,1.31561160087585,39803.3359375,-3564,1637,456,1.01802456378937
31233,0.160164594650269,-0.019426038488746,1.29821527004242,39803.3359375,-3604,291,6796,1.01696467399597
31235,0.158202975988388,-0.01611409522593,1.28671514987946,39803.3359375,-2443,-622,467,1.03000283241272
31237,0.159091666340828,-0.026735467836261,1.27614831924438,39803.3359375,-2982,598,6743,1.05129706859589
31239,0.177425280213356,-0.06562465429306,1.2697194814682,39087.44921875,-4237,3123,555,1.06688594818115
31241,0.174453347921371,-0.0653515458107,1.25539374351501,39087.44921875,-3010,468,6702,1.05540943145752
31243,0.164222061634064,-0.02379141189158,1.24668657779694,39087.44921875,-2071,-3209,599,1.04942834377289
31245,0.162147089838982,-0.008301816880703,1.23688733577728,39087.44921875,-2962,-1546,6687,1.0386415719986
31247,0.163961857557297,-0.002218977781013,1.22647166252136,39087.44921875,-2998,-977,660,1.02982115745544
31249,0.157705679535866,-0.015583616681397,1.21531057357788,39048.4453125,-2675,632,6631,1.01579904556274
31251,0.156479239463806,-0.022884925827384,1.20660829544067,39048.4453125,-2743,281,719,1.01873910427094
31253,0.184852510690689,-0.027563098818064,1.20042753219605,39048.4453125,-5646,235,6650,1.01864051818848
31255,0.205095380544662,-0.059420395642519,1.18996298313141,39048.4453125,-5056,2577,799,1.00839495658875
31257,0.194092124700546,-0.082943893969059,1.17847204208374,39048.4453125,-3047,2522,6582,1.00648963451386
31259,0.168807655572891,-0.093316420912743,1.16954457759857,38846.11328125,-1355,1565,849,1.01135611534119
31261,0.151979207992554,-0.074435867369175,1.16112041473389,38846.11328125,-2016,-623,6568,1.02240896224976
31263,0.16265657544136,-0.073967590928078,1.15078496932983,38846.11328125,-3906,547,907,1.03841853141785
31265,0.160891175270081,-0.082151807844639,1.14054572582245,38846.11328125,-3296,1487,6511,1.03106486797333
31267,0.145257964730263,-0.081636935472488,1.13491630554199,38846.11328125,-1837,695,982,1.03062343597412
31269,0.131543979048729,-0.08944983035326,1.12993395328522,38824.86328125,-2024,1623,6570,1.02811217308044
31271,0.139361009001732,-0.093867793679237,1.1237678527832,38824.86328125,-3485,1268,1088,1.02737784385681
31273,0.161798059940338,-0.109714388847351,1.11120390892029,38824.86328125,-5181,2558,6531,1.01985120773315
31275,0.163912490010262,-0.093925252556801,1.09694242477417,38824.86328125,-3498,-127,1084,1.01089227199554
31277,0.154014259576798,-0.081160128116608,1.08850765228271,38824.86328125,-2790,100,6441,1.01580846309662
31279,0.136469691991806,-0.095246277749539,1.07948350906372,38803.5,-1760,2072,1140,1.01369071006775
31281,0.116632886230946,-0.091956697404385,1.07281124591827,38803.5,-1510,996,6433,1.01337730884552
31283,0.110695607960224,-0.088011957705021,1.06624066829681,38803.5,-2266,722,1222,1.00057995319366
31285,0.103839471936226,-0.077875085175037,1.05805897712708,38803.5,-2300,311,6431,1.00367081165314
31287,0.096459127962589,-0.074589625000954,1.05024373531342,38803.5,-2001,615,1284,1.0264356136322
31289,0.089573979377747,-0.092804871499539,1.03840053081512,38782.0234375,-2126,2614,6370,1.02871859073639
31291,0.089598722755909,-0.115053489804268,1.02749645709991,38782.0234375,-2473,3067,1296,1.0079904794693
31293,0.085089780390263,-0.13326857984066,1.0190098285675,38782.0234375,-2262,3315,6308,0.975724399089813
31295,0.066441334784031,-0.127905070781708,1.0140597820282,38782.0234375,-841,1334,1368,0.950038135051727
31297,0.045969139784575,-0.115170553326607,1.00954508781433,38782.0234375,-520,851,6361,0.955153286457062
31299,0.015405677258968,-0.074607819318771,0.998612105846405,39748.61328125,722,-1900,1426,0.958566665649414
31301,-0.013099201954901,-0.01711942628026,0.988975405693054,39748.61328125,1017,-3893,6282,0.962073266506195
31303,-0.016798404976726,-0.009863927029073,0.979614496231079,39748.61328125,-732,-433,1456,0.962781965732574
31305,-0.008942984044552,-0.038769856095314,0.972494423389435,39748.61328125,-1637,2678,6247,0.967290818691254
31307,-0.006597820669413,-0.083711296319962,0.964758515357971,39748.61328125,-1304,4388,1511,0.976952433586121
31309,-0.014277660287917,-0.121753849089146,0.95279186964035,39742.39453125,-449,4706,6170,0.972810208797455
31311,-0.025964101776481,-0.123452514410019,0.942090570926666,39742.39453125,-14,1920,1510,0.970187723636627
31313,-0.032144628465176,-0.105849340558052,0.932154893875122,39742.39453125,-269,510,6081,0.965403378009796
31315,-0.042891688644886,-0.080489858984947,0.924803912639618,39742.39453125,173,-583,1543,0.973235130310059
31317,-0.057434190064669,-0.078518450260162,0.92182993888855,39742.39453125,775,1226,6110,0.977126479148865
31319,-0.07082075625658,-0.093249835073948,0.919638991355896,39697.7421875,790,2508,1657,0.964593589305878
31321,-0.064362362027168,-0.119128860533237,0.919018149375916,39697.7421875,-578,3930,6226,0.962966442108154
31323,-0.053238172084093,-0.122527547180653,0.917776048183441,39697.7421875,-1185,2174,1793,0.974428772926331
31325,-0.056734692305327,-0.103776410222054,0.908316969871521,39697.7421875,33,540,6249,0.998262107372284
31327,-0.053485650569201,-0.10987015068531,0.895687699317932,39697.7421875,-590,2236,1789,1.02335369586945
31329,-0.050355054438114,-0.081008180975914,0.887680292129517,39691.18359375,-519,-492,6152,1.01793992519379
31331,-0.050609715282917,-0.023970613256097,0.884062945842743,39691.18359375,-356,-3475,1854,1.00915133953094
31333,-0.046737004071474,-0.018720319494605,0.874915659427643,39691.18359375,-619,201,6146,1.0011750459671
31335,-0.055905342102051,-0.040228962898254,0.863565444946289,39691.18359375,379,2396,1855,0.999747335910797
31337,-0.063930116593838,-0.062453608959913,0.857384204864502,39691.18359375,548,2919,6080,0.995020389556885
31339,-0.065047033131123,-0.062678918242455,0.853627562522888,39857.25390625,-35,1229,1927,0.988341987133026
31341,-0.04023214802146,-0.084977842867375,0.845014035701752,39857.25390625,-2143,3352,6072,0.993753850460053
31343,-0.013517210260034,-0.143095672130585,0.831834852695465,39857.25390625,-2744,6581,1915,0.985376834869385
31345,-0.005695419386029,-0.16090552508831,0.820133447647095,39857.25390625,-1492,4313,5914,0.982127547264099
31347,-0.011711828410626,-0.138370975852013,0.815446376800537,39857.25390625,-421,818,1936,0.970237016677856
31349,-0.00926039647311,-0.10445486754179,0.8160160779953,39842.015625,-1064,-253,6001,0.96745640039444
31351,0.009523896500468,-0.086371101438999,0.818272590637207,39842.015625,-2500,444,2088,0.982384622097015
31353,0.000676812138408,-0.060141306370497,0.816674709320068,39842.015625,-420,-390,6142,0.986378192901611
31355,-0.02805595099926,-0.033115543425083,0.814183413982391,39842.015625,1439,-927,2193,0.982909977436066
31357,-0.032491493970156,-0.031700041145086,0.803995370864868,39842.015625,-183,949,6126,0.970632433891296
31359,-0.013299063779414,-0.034940652549267,0.79290759563446,39941.7890625,-2190,1284,2179,0.974681377410889
31361,0.011118380352855,-0.04818881303072,0.784364461898804,39941.7890625,-2949,2288,6023,0.990382790565491
31363,0.018367070704699,-0.083013601601124,0.776112139225006,39941.7890625,-1794,4263,2191,1.00652503967285
31365,0.019623499363661,-0.0898846834898,0.770084738731384,39941.7890625,-1427,2561,5982,1.01620781421661
31367,0.033107362687588,-0.079062826931477,0.762335181236267,39941.7890625,-2460,985,2222,1.00795984268188
31369,0.044673070311546,-0.05953199788928,0.75637698173523,39936.6015625,-2600,206,5946,0.99742728471756
31371,0.052458833903074,-0.071059435606003,0.750365316867828,39936.6015625,-2352,2505,2264,0.998805344104767
31373,0.05034551769495,-0.087819844484329,0.737840414047241,39936.6015625,-1748,3278,5850,0.990303456783295
31375,0.054118882864714,-0.067875131964684,0.725314021110535,39936.6015625,-2115,246,2212,0.985229730606079
31377,0.069183461368084,-0.052892681211233,0.717570066452026,39936.6015625,-3301,499,5731,0.980756759643555
31379,0.085134476423264,-0.047060992568731,0.711722195148468,39672.31640625,-3465,988,2236,0.984949707984924
31381,0.085978463292122,-0.058378048241139,0.704830825328827,39672.31640625,-2570,2521,5698,0.988971590995789
31383,0.082890883088112,-0.081606194376946,0.694331228733063,39672.31640625,-2107,3602,2232,0.981583774089813
31385,0.081331521272659,-0.055878687649965,0.688823521137238,39672.31640625,-2370,-139,5623,0.976893842220306
31387,0.084569200873375,-0.001023927470669,0.687652409076691,39672.31640625,-2622,-3112,2299,0.970124125480652
31389,0.08770727366209,0.043393719941378,0.689400792121887,39655.875,-2862,-3091,5744,0.976947903633118
31391,0.096806973218918,0.047531854361296,0.690059900283814,39655.875,-3260,-189,2429,0.9734748005867
31393,0.102765284478664,0.039476081728935,0.6854527592659,39655.875,-3342,712,5810,0.959901630878449
31395,0.114298693835735,0.042711090296507,0.674612939357758,39655.875,-3733,-68,2435,0.935933887958527
31397,0.110064134001732,0.019867373630405,0.659694850444794,39655.875,-2775,2074,5617,0.926405191421509
31399,0.094556957483292,-0.01624945178628,0.644928991794586,40282.1171875,-1564,3591,2339,0.947043001651764
31401,0.080663323402405,-0.060669481754303,0.635219097137451,40282.1171875,-1654,4952,5435,0.976386249065399
31403,0.071366727352142,-0.059409510344267,0.629544496536255,40282.1171875,-1714,1567,2338,0.989129364490509
31405,0.06155912950635,0.006277061067522,0.624054312705994,40282.1171875,-1667,-3979,5406,0.994213342666626
31407,0.051390014588833,0.042031358927488,0.614362478256226,40282.1171875,-1394,-2351,2336,0.995550394058228
31409,0.043989893049002,0.030048966407776,0.601901650428772,40278.875,-1582,1179,5247,1.00263154506683
31411,0.055325519293547,-0.004982813261449,0.594548404216766,40278.875,-3013,3387,2299,1.00919342041016
31413,0.06489185243845,-0.007925278507173,0.592338800430298,40278.875,-3171,1123,5232,1.00148701667786
31415,0.053538359701634,0.011980545707047,0.58537232875824,40278.875,-1394,-785,2333,0.997224569320679
31417,0.035098716616631,0.00163718604017,0.576058208942413,40278.875,-693,1520,5136,0.989027261734009
31419,0.01227415073663,-0.01006387732923,0.56894189119339,40716.8984375,2,1799,2314,0.987807393074036
31421,0.003962937742472,0.00564974360168,0.563819110393524,40716.8984375,-890,-384,5086,0.987952649593353
31423,-0.009883431717753,0.046543844044209,0.555902123451233,40716.8984375,-319,-2774,2318,0.991963505744934
31425,-0.029945688322187,0.063884891569614,0.546607077121735,40716.8984375,486,-1466,4974,0.998246550559998
31427,-0.043484982103109,0.031167639419437,0.54551887512207,40716.8984375,154,2697,2336,0.99554431438446
31429,-0.055094934999943,0.014605129137635,0.542730450630188,40716.171875,316,1757,5018,0.99067896604538
31431,-0.050352960824967,0.024649562314153,0.537814974784851,40716.171875,-1029,-271,2372,0.984444558620453
31433,-0.045675776898861,0.022470304742456,0.532851815223694,40716.171875,-945,600,4991,0.982097327709198
31435,-0.041358776390553,-0.014224359765649,0.529489755630493,40716.171875,-1099,3632,2403,0.979044139385223
31437,-0.047583132982254,-0.045167472213507,0.524048388004303,40716.171875,-94,3762,4973,0.969960331916809
31439,-0.073644995689392,-0.004162474535406,0.51677542924881,40322.0390625,1571,-2051,2402,0.965931057929993
31441,-0.089112147688866,0.062905073165894,0.513363540172577,40322.0390625,1257,-5010,4934,0.967336416244507
31443,-0.081173717975617,0.061569955199957,0.507726788520813,40322.0390625,-709,16,2424,0.972701132297516
31445,-0.066700652241707,0.018491879105568,0.501985371112824,40322.0390625,-1223,3582,4883,0.98218446969986
31447,-0.057256277650595,0.003829151391983,0.500705420970917,40322.0390625,-1126,1796,2459,0.992352545261383
31449,-0.059975698590279,0.020610731095076,0.499581128358841,40309.2578125,-80,-745,4938,0.99376368522644
31451,-0.066406667232514,0.029821757227182,0.500344097614288,40309.2578125,171,-291,2539,0.992909789085388
31453,-0.078599996864796,0.022738166153431,0.496968060731888,40309.2578125,930,924,4990,1.00141978263855
31455,-0.073141634464264,0.018084987998009,0.487311244010925,40309.2578125,-546,864,2531,1.01836407184601
31457,-0.052165657281876,0.016959680244327,0.479897886514664,40309.2578125,-1822,600,4870,1.03434407711029
31459,-0.044477675110102,0.040289085358381,0.472877264022827,39653.5703125,-1088,-1459,2511,1.02493214607239
31461,-0.054438136518002,0.060145005583763,0.467193007469177,39653.5703125,453,-1619,4798,1.00611698627472
31463,-0.063012890517712,0.04856800660491,0.464567065238953,39653.5703125,371,901,2532,0.996647596359253
31465,-0.043301578611136,0.031901430338621,0.46307972073555,39653.5703125,-1852,1418,4827,0.993292391300201
31467,-0.005130215547979,0.022178687155247,0.460445433855057,39653.5703125,-3787,1134,2580,1.00178277492523
31469,0.010728055611253,0.024769470095635,0.458939850330353,39646.3203125,-2446,150,4855,0.990389287471771
31471,0.007949968799949,0.046544425189495,0.45840111374855,39646.3203125,-1047,-1479,2642,0.987119555473328
31473,-0.007614711299539,0.063836693763733,0.457194477319717,39646.3203125,130,-1520,4910,0.983626484870911
31475,-0.015700791031122,0.075156450271607,0.456732928752899,39646.3203125,-319,-1162,2706,0.999728083610535
31477,-0.001164247049019,0.071800254285336,0.452284753322601,39646.3203125,-2098,-186,4927,1.01361560821533
31479,0.019218239933252,0.056371092796326,0.437208354473114,39734.95703125,-2850,1000,2647,1.0081033706665
31481,0.026067513972521,0.046835243701935,0.426790982484818,39734.95703125,-2008,632,4700,1.00259149074554
31483,0.021365217864513,0.032612323760986,0.420881122350693,39734.95703125,-1090,1241,2606,0.999773800373077
31485,0.032229956239462,0.00615959521383,0.415517419576645,39734.95703125,-2410,2492,4638,1.00668668746948
31487,0.067803032696247,-0.026884810999036,0.412792593240738,39734.95703125,-4652,3446,2619,0.997409999370575
31489,0.090498127043247,-0.044005297124386,0.407616347074509,39718.5703125,-4224,2654,4612,0.980247139930725
31491,0.082538157701492,-0.057055659592152,0.400385707616806,39718.5703125,-1782,2474,2602,0.970379650592804
31493,0.062651447951794,-0.082280918955803,0.395240187644958,39718.5703125,-761,3886,4533,0.974346518516541
31495,0.051658894866705,-0.061986189335585,0.393018782138824,39718.5703125,-1148,199,2617,0.992868542671204
31497,0.068078085780144,-0.019539313390851,0.39131572842598,39718.5703125,-3472,-1945,4553,1.02091419696808
31499,0.079225018620491,0.001162923523225,0.3863924741745,40037.86328125,-3157,-719,2636,1.02650797367096
31501,0.071259379386902,0.004578821826726,0.38585165143013,40037.86328125,-1816,463,4554,1.01613700389862
31503,0.061575595289469,-0.023791633546352,0.383335083723068,40037.86328125,-1442,3157,2679,1.00787591934204
31505,0.07833193987608,-0.055125921964645,0.382487922906876,40037.86328125,-3742,3916,4578,1.00897681713104
31507,0.108013458549976,-0.067128412425518,0.386949211359024,40037.86328125,-4965,2634,2768,1.01143634319305
31509,0.113262206315994,-0.058277368545532,0.382996320724487,40032.84375,-3531,1124,4649,0.998417377471924
31511,0.088659919798374,-0.024802464991808,0.378496319055557,40032.84375,-851,-1200,4857,0.994994521141052
31513,0.067729264497757,0.00239845062606,0.37730485200882,40032.84375,-944,-1121,6797,0.996284663677216
31515,0.062234535813332,0.033540830016136,0.376254588365555,40032.84375,-1870,-1862,5044,0.994545578956604
31517,0.071760185062885,0.03468094393611,0.375826328992844,40032.84375,-3234,218,6982,0.989797294139862
31519,0.070261046290398,0.013313209638,0.369348734617233,39432.9453125,-2305,2182,5199,0.985651075839996
31521,0.055221818387508,-0.001908260630444,0.358191281557083,39432.9453125,-1266,1952,6975,0.983846366405487
31523,0.048038892447949,-0.019078593701124,0.344292223453522,39432.9453125,-1610,2351,5226,0.979364097118378
31525,0.062330946326256,-0.024723116308451,0.326068997383118,39432.9453125,-3505,1653,6795,0.978637337684631
31527,0.085892207920551,-0.06131698563695,0.304807245731354,39432.9453125,-4389,4365,5149,0.986389398574829
31529,0.095617204904556,-0.107722476124763,0.284968346357346,39424.265625,-3743,5956,6502,0.98922872543335
31531,0.077261433005333,-0.108048886060715,0.273165911436081,39424.265625,-1308,2492,5119,0.991908729076386
